#,prjId,Period,Time,StartDate,EndDate,forks,members,commits,issues,watchers,pullReq,CmtCmnt,pullReqCmnt,PR Issue Cmnt,issueCmnt,committers,MemCommitters,PRClosedCnt,IssueClosedCnt,PRClosedTime,IssueClosedTime,Health,Licence,ContribFile,MemIssue,NonMemIssue,OwnerFollower,AvgFollower,OwnerType,MemCommit
2340,11326802,2011-10,4,1/10/2011 12:00:00 a.m.,1/01/2012 12:00:00 a.m.,0,10,0,0,0,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,4,USR,0
2341,11326802,2012-1,5,1/01/2012 12:00:00 a.m.,1/04/2012 12:00:00 a.m.,0,10,0,0,0,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,4,USR,0
2342,11326802,2012-4,6,1/04/2012 12:00:00 a.m.,1/07/2012 12:00:00 a.m.,0,10,1,0,0,0,0,0,0,0,1,0,0,0,,,16,,,0,0,0,5,USR,0
2343,11326802,2012-7,7,1/07/2012 12:00:00 a.m.,1/10/2012 12:00:00 a.m.,0,10,1,0,0,0,0,0,0,0,1,0,0,0,,,16,,,0,0,0,6,USR,0
2344,11326802,2012-10,8,1/10/2012 12:00:00 a.m.,1/01/2013 12:00:00 a.m.,0,10,1,0,0,0,0,0,0,0,1,0,0,0,,,16,,,0,0,0,6,USR,0
2345,11326806,2011-1,1,1/01/2011 12:00:00 a.m.,1/04/2011 12:00:00 a.m.,0,10,0,0,0,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,3,USR,0
2346,11326806,2011-4,2,1/04/2011 12:00:00 a.m.,1/07/2011 12:00:00 a.m.,0,10,0,0,0,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,3,USR,0
2347,11326806,2011-7,3,1/07/2011 12:00:00 a.m.,1/10/2011 12:00:00 a.m.,0,10,0,0,0,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,4,USR,0
2348,11326806,2011-10,4,1/10/2011 12:00:00 a.m.,1/01/2012 12:00:00 a.m.,0,10,2,0,0,0,0,0,0,0,1,0,0,0,,,16,,,0,0,0,4,USR,0
2349,11326806,2012-1,5,1/01/2012 12:00:00 a.m.,1/04/2012 12:00:00 a.m.,0,10,2,0,0,0,0,0,0,0,1,0,0,0,,,16,,,0,0,0,4,USR,0
2350,11326806,2012-4,6,1/04/2012 12:00:00 a.m.,1/07/2012 12:00:00 a.m.,0,10,4,0,0,0,0,0,0,0,2,0,0,0,,,16,,,0,0,0,5,USR,0
2351,11326806,2012-7,7,1/07/2012 12:00:00 a.m.,1/10/2012 12:00:00 a.m.,0,10,4,0,0,0,0,0,0,0,2,0,0,0,,,16,,,0,0,0,6,USR,0
2352,11326806,2012-10,8,1/10/2012 12:00:00 a.m.,1/01/2013 12:00:00 a.m.,0,10,4,0,0,0,0,0,0,0,2,0,0,0,,,16,,,0,0,0,6,USR,0
2353,11326809,2011-1,1,1/01/2011 12:00:00 a.m.,1/04/2011 12:00:00 a.m.,0,10,0,0,0,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,3,USR,0
2354,11326809,2011-4,2,1/04/2011 12:00:00 a.m.,1/07/2011 12:00:00 a.m.,0,10,0,0,0,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,3,USR,0
2355,11326809,2011-7,3,1/07/2011 12:00:00 a.m.,1/10/2011 12:00:00 a.m.,0,10,0,0,0,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,4,USR,0
2356,11326809,2011-10,4,1/10/2011 12:00:00 a.m.,1/01/2012 12:00:00 a.m.,0,10,0,0,0,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,4,USR,0
2357,11326809,2012-1,5,1/01/2012 12:00:00 a.m.,1/04/2012 12:00:00 a.m.,0,10,0,0,0,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,4,USR,0
2358,11326809,2012-4,6,1/04/2012 12:00:00 a.m.,1/07/2012 12:00:00 a.m.,0,10,2,0,0,0,0,0,0,0,1,0,0,0,,,16,,,0,0,0,5,USR,0
2359,11326809,2012-7,7,1/07/2012 12:00:00 a.m.,1/10/2012 12:00:00 a.m.,0,10,2,0,0,0,0,0,0,0,1,0,0,0,,,16,,,0,0,0,6,USR,0
2360,11326809,2012-10,8,1/10/2012 12:00:00 a.m.,1/01/2013 12:00:00 a.m.,0,10,2,0,0,0,0,0,0,0,1,0,0,0,,,16,,,0,0,0,6,USR,0
2361,11326811,2011-1,1,1/01/2011 12:00:00 a.m.,1/04/2011 12:00:00 a.m.,0,10,0,0,0,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,3,USR,0
2362,11326811,2011-4,2,1/04/2011 12:00:00 a.m.,1/07/2011 12:00:00 a.m.,0,10,0,0,0,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,3,USR,0
2363,11326811,2011-7,3,1/07/2011 12:00:00 a.m.,1/10/2011 12:00:00 a.m.,0,10,0,0,0,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,4,USR,0
2364,11326811,2011-10,4,1/10/2011 12:00:00 a.m.,1/01/2012 12:00:00 a.m.,0,10,0,0,0,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,4,USR,0
2365,11326811,2012-1,5,1/01/2012 12:00:00 a.m.,1/04/2012 12:00:00 a.m.,0,10,0,0,0,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,4,USR,0
2366,11326811,2012-4,6,1/04/2012 12:00:00 a.m.,1/07/2012 12:00:00 a.m.,0,10,2,0,0,0,0,0,0,0,1,0,0,0,,,16,,,0,0,0,5,USR,0
2367,11326811,2012-7,7,1/07/2012 12:00:00 a.m.,1/10/2012 12:00:00 a.m.,0,10,2,0,0,0,0,0,0,0,1,0,0,0,,,16,,,0,0,0,6,USR,0
2368,11326811,2012-10,8,1/10/2012 12:00:00 a.m.,1/01/2013 12:00:00 a.m.,0,10,2,0,0,0,0,0,0,0,1,0,0,0,,,16,,,0,0,0,6,USR,0
2369,11326813,2011-1,1,1/01/2011 12:00:00 a.m.,1/04/2011 12:00:00 a.m.,0,10,0,0,0,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,3,USR,0
2370,11326813,2011-4,2,1/04/2011 12:00:00 a.m.,1/07/2011 12:00:00 a.m.,0,10,0,0,0,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,3,USR,0
2371,11326813,2011-7,3,1/07/2011 12:00:00 a.m.,1/10/2011 12:00:00 a.m.,0,10,0,0,0,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,4,USR,0
2372,11326813,2011-10,4,1/10/2011 12:00:00 a.m.,1/01/2012 12:00:00 a.m.,0,10,0,0,0,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,4,USR,0
2373,11326813,2012-1,5,1/01/2012 12:00:00 a.m.,1/04/2012 12:00:00 a.m.,0,10,0,0,0,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,4,USR,0
2374,11326813,2012-4,6,1/04/2012 12:00:00 a.m.,1/07/2012 12:00:00 a.m.,0,10,2,0,0,0,0,0,0,0,1,0,0,0,,,16,,,0,0,0,5,USR,0
2375,11326813,2012-7,7,1/07/2012 12:00:00 a.m.,1/10/2012 12:00:00 a.m.,0,10,2,0,0,0,0,0,0,0,1,0,0,0,,,16,,,0,0,0,6,USR,0
2376,11326813,2012-10,8,1/10/2012 12:00:00 a.m.,1/01/2013 12:00:00 a.m.,0,10,2,0,0,0,0,0,0,0,1,0,0,0,,,16,,,0,0,0,6,USR,0
2377,11326814,2011-1,1,1/01/2011 12:00:00 a.m.,1/04/2011 12:00:00 a.m.,0,10,0,0,0,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,3,USR,0
2378,11326814,2011-4,2,1/04/2011 12:00:00 a.m.,1/07/2011 12:00:00 a.m.,0,10,0,0,0,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,3,USR,0
2379,11326814,2011-7,3,1/07/2011 12:00:00 a.m.,1/10/2011 12:00:00 a.m.,0,10,0,0,0,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,4,USR,0
2380,11326814,2011-10,4,1/10/2011 12:00:00 a.m.,1/01/2012 12:00:00 a.m.,0,10,0,0,0,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,4,USR,0
2381,11326814,2012-1,5,1/01/2012 12:00:00 a.m.,1/04/2012 12:00:00 a.m.,0,10,0,0,0,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,4,USR,0
2382,11326814,2012-4,6,1/04/2012 12:00:00 a.m.,1/07/2012 12:00:00 a.m.,0,10,3,0,0,0,0,0,0,0,2,0,0,0,,,16,,,0,0,0,5,USR,0
2383,11326814,2012-7,7,1/07/2012 12:00:00 a.m.,1/10/2012 12:00:00 a.m.,0,10,3,0,0,0,0,0,0,0,2,0,0,0,,,16,,,0,0,0,6,USR,0
2384,11326814,2012-10,8,1/10/2012 12:00:00 a.m.,1/01/2013 12:00:00 a.m.,0,10,3,0,0,0,0,0,0,0,2,0,0,0,,,16,,,0,0,0,6,USR,0
2385,11326817,2011-1,1,1/01/2011 12:00:00 a.m.,1/04/2011 12:00:00 a.m.,0,10,0,0,0,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,3,USR,0
2386,11326817,2011-4,2,1/04/2011 12:00:00 a.m.,1/07/2011 12:00:00 a.m.,0,10,0,0,0,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,3,USR,0
2387,11326817,2011-7,3,1/07/2011 12:00:00 a.m.,1/10/2011 12:00:00 a.m.,0,10,0,0,0,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,4,USR,0
2388,11326817,2011-10,4,1/10/2011 12:00:00 a.m.,1/01/2012 12:00:00 a.m.,0,10,0,0,0,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,4,USR,0
2389,11326817,2012-1,5,1/01/2012 12:00:00 a.m.,1/04/2012 12:00:00 a.m.,0,10,0,0,0,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,4,USR,0
2390,11326817,2012-4,6,1/04/2012 12:00:00 a.m.,1/07/2012 12:00:00 a.m.,0,10,2,0,0,0,0,0,0,0,1,0,0,0,,,16,,,0,0,0,5,USR,0
2391,11326817,2012-7,7,1/07/2012 12:00:00 a.m.,1/10/2012 12:00:00 a.m.,0,10,2,0,0,0,0,0,0,0,1,0,0,0,,,16,,,0,0,0,6,USR,0
2392,11326817,2012-10,8,1/10/2012 12:00:00 a.m.,1/01/2013 12:00:00 a.m.,0,10,2,0,0,0,0,0,0,0,1,0,0,0,,,16,,,0,0,0,6,USR,0
2393,11326818,2011-1,1,1/01/2011 12:00:00 a.m.,1/04/2011 12:00:00 a.m.,0,10,0,0,0,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,3,USR,0
2394,11326818,2011-4,2,1/04/2011 12:00:00 a.m.,1/07/2011 12:00:00 a.m.,0,10,0,0,0,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,3,USR,0
2395,11326818,2011-7,3,1/07/2011 12:00:00 a.m.,1/10/2011 12:00:00 a.m.,0,10,0,0,0,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,4,USR,0
2396,11326818,2011-10,4,1/10/2011 12:00:00 a.m.,1/01/2012 12:00:00 a.m.,0,10,0,0,0,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,4,USR,0
2397,11326818,2012-1,5,1/01/2012 12:00:00 a.m.,1/04/2012 12:00:00 a.m.,0,10,0,0,0,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,4,USR,0
2398,11326818,2012-4,6,1/04/2012 12:00:00 a.m.,1/07/2012 12:00:00 a.m.,0,10,1,0,0,0,0,0,0,0,1,0,0,0,,,16,,,0,0,0,5,USR,0
2399,11326818,2012-7,7,1/07/2012 12:00:00 a.m.,1/10/2012 12:00:00 a.m.,0,10,1,0,0,0,0,0,0,0,1,0,0,0,,,16,,,0,0,0,6,USR,0
2400,11326818,2012-10,8,1/10/2012 12:00:00 a.m.,1/01/2013 12:00:00 a.m.,0,10,1,0,0,0,0,0,0,0,1,0,0,0,,,16,,,0,0,0,6,USR,0
2401,11326819,2011-1,1,1/01/2011 12:00:00 a.m.,1/04/2011 12:00:00 a.m.,0,10,0,0,0,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,3,USR,0
2402,11326819,2011-4,2,1/04/2011 12:00:00 a.m.,1/07/2011 12:00:00 a.m.,0,10,0,0,0,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,3,USR,0
2403,11326819,2011-7,3,1/07/2011 12:00:00 a.m.,1/10/2011 12:00:00 a.m.,0,10,0,0,0,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,4,USR,0
2404,11326819,2011-10,4,1/10/2011 12:00:00 a.m.,1/01/2012 12:00:00 a.m.,0,10,0,0,0,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,4,USR,0
2405,11326819,2012-1,5,1/01/2012 12:00:00 a.m.,1/04/2012 12:00:00 a.m.,0,10,0,0,0,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,4,USR,0
2406,11326819,2012-4,6,1/04/2012 12:00:00 a.m.,1/07/2012 12:00:00 a.m.,0,10,2,0,0,0,0,0,0,0,1,0,0,0,,,16,,,0,0,0,5,USR,0
2407,11326819,2012-7,7,1/07/2012 12:00:00 a.m.,1/10/2012 12:00:00 a.m.,0,10,2,0,0,0,0,0,0,0,1,0,0,0,,,16,,,0,0,0,6,USR,0
2408,11326819,2012-10,8,1/10/2012 12:00:00 a.m.,1/01/2013 12:00:00 a.m.,0,10,2,0,0,0,0,0,0,0,1,0,0,0,,,16,,,0,0,0,6,USR,0
2409,11326820,2011-1,1,1/01/2011 12:00:00 a.m.,1/04/2011 12:00:00 a.m.,0,10,6,0,0,0,0,0,0,0,2,0,0,0,,,16,,,0,0,0,3,USR,0
2410,11326820,2011-4,2,1/04/2011 12:00:00 a.m.,1/07/2011 12:00:00 a.m.,0,10,6,0,0,0,0,0,0,0,2,0,0,0,,,16,,,0,0,0,3,USR,0
2411,11326820,2011-7,3,1/07/2011 12:00:00 a.m.,1/10/2011 12:00:00 a.m.,0,10,6,0,0,0,0,0,0,0,2,0,0,0,,,16,,,0,0,0,4,USR,0
2412,11326820,2011-10,4,1/10/2011 12:00:00 a.m.,1/01/2012 12:00:00 a.m.,0,10,6,0,0,0,0,0,0,0,2,0,0,0,,,16,,,0,0,0,4,USR,0
2413,11326820,2012-1,5,1/01/2012 12:00:00 a.m.,1/04/2012 12:00:00 a.m.,0,10,6,0,0,0,0,0,0,0,2,0,0,0,,,16,,,0,0,0,4,USR,0
2414,11326820,2012-4,6,1/04/2012 12:00:00 a.m.,1/07/2012 12:00:00 a.m.,0,10,9,0,0,0,0,0,0,0,3,0,0,0,,,16,,,0,0,0,5,USR,0
2415,11326820,2012-7,7,1/07/2012 12:00:00 a.m.,1/10/2012 12:00:00 a.m.,0,10,9,0,0,0,0,0,0,0,3,0,0,0,,,16,,,0,0,0,6,USR,0
2416,11326820,2012-10,8,1/10/2012 12:00:00 a.m.,1/01/2013 12:00:00 a.m.,0,10,9,0,0,0,0,0,0,0,3,0,0,0,,,16,,,0,0,0,6,USR,0
2417,11326823,2011-1,1,1/01/2011 12:00:00 a.m.,1/04/2011 12:00:00 a.m.,0,10,0,0,0,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,3,USR,0
2418,11326823,2011-4,2,1/04/2011 12:00:00 a.m.,1/07/2011 12:00:00 a.m.,0,10,0,0,0,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,3,USR,0
2419,11326823,2011-7,3,1/07/2011 12:00:00 a.m.,1/10/2011 12:00:00 a.m.,0,10,0,0,0,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,4,USR,0
2420,11326823,2011-10,4,1/10/2011 12:00:00 a.m.,1/01/2012 12:00:00 a.m.,0,10,0,0,0,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,4,USR,0
2421,11326823,2012-1,5,1/01/2012 12:00:00 a.m.,1/04/2012 12:00:00 a.m.,0,10,0,0,0,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,4,USR,0
2422,11326823,2012-4,6,1/04/2012 12:00:00 a.m.,1/07/2012 12:00:00 a.m.,0,10,4,0,0,0,0,0,0,0,2,0,0,0,,,16,,,0,0,0,5,USR,0
2423,11326823,2012-7,7,1/07/2012 12:00:00 a.m.,1/10/2012 12:00:00 a.m.,0,10,4,0,0,0,0,0,0,0,2,0,0,0,,,16,,,0,0,0,6,USR,0
2424,11326823,2012-10,8,1/10/2012 12:00:00 a.m.,1/01/2013 12:00:00 a.m.,0,10,4,0,0,0,0,0,0,0,2,0,0,0,,,16,,,0,0,0,6,USR,0
2425,11326826,2011-1,1,1/01/2011 12:00:00 a.m.,1/04/2011 12:00:00 a.m.,0,10,0,0,0,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,3,USR,0
2426,11326826,2011-4,2,1/04/2011 12:00:00 a.m.,1/07/2011 12:00:00 a.m.,0,10,0,0,0,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,3,USR,0
2427,11326826,2011-7,3,1/07/2011 12:00:00 a.m.,1/10/2011 12:00:00 a.m.,0,10,0,0,0,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,4,USR,0
2428,11326826,2011-10,4,1/10/2011 12:00:00 a.m.,1/01/2012 12:00:00 a.m.,0,10,0,0,0,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,4,USR,0
2429,11326826,2012-1,5,1/01/2012 12:00:00 a.m.,1/04/2012 12:00:00 a.m.,0,10,0,0,0,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,4,USR,0
2430,11326826,2012-4,6,1/04/2012 12:00:00 a.m.,1/07/2012 12:00:00 a.m.,0,10,2,0,0,0,0,0,0,0,1,0,0,0,,,16,,,0,0,0,5,USR,0
2431,11326826,2012-7,7,1/07/2012 12:00:00 a.m.,1/10/2012 12:00:00 a.m.,0,10,2,0,0,0,0,0,0,0,1,0,0,0,,,16,,,0,0,0,6,USR,0
2432,11326826,2012-10,8,1/10/2012 12:00:00 a.m.,1/01/2013 12:00:00 a.m.,0,10,2,0,0,0,0,0,0,0,1,0,0,0,,,16,,,0,0,0,6,USR,0
2433,11326827,2011-1,1,1/01/2011 12:00:00 a.m.,1/04/2011 12:00:00 a.m.,0,10,0,0,0,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,3,USR,0
2434,11326827,2011-4,2,1/04/2011 12:00:00 a.m.,1/07/2011 12:00:00 a.m.,0,10,0,0,0,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,3,USR,0
2435,11326827,2011-7,3,1/07/2011 12:00:00 a.m.,1/10/2011 12:00:00 a.m.,0,10,0,0,0,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,4,USR,0
2436,11326827,2011-10,4,1/10/2011 12:00:00 a.m.,1/01/2012 12:00:00 a.m.,0,10,0,0,0,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,4,USR,0
2437,11326827,2012-1,5,1/01/2012 12:00:00 a.m.,1/04/2012 12:00:00 a.m.,0,10,0,0,0,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,4,USR,0
2438,11326827,2012-4,6,1/04/2012 12:00:00 a.m.,1/07/2012 12:00:00 a.m.,0,10,3,0,0,0,0,0,0,0,1,0,0,0,,,16,,,0,0,0,5,USR,0
2439,11326827,2012-7,7,1/07/2012 12:00:00 a.m.,1/10/2012 12:00:00 a.m.,0,10,3,0,0,0,0,0,0,0,1,0,0,0,,,16,,,0,0,0,6,USR,0
2440,11326827,2012-10,8,1/10/2012 12:00:00 a.m.,1/01/2013 12:00:00 a.m.,0,10,3,0,0,0,0,0,0,0,1,0,0,0,,,16,,,0,0,0,6,USR,0
2441,11327075,2011-1,1,1/01/2011 12:00:00 a.m.,1/04/2011 12:00:00 a.m.,0,10,0,0,0,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,3,USR,0
2442,11327075,2011-4,2,1/04/2011 12:00:00 a.m.,1/07/2011 12:00:00 a.m.,0,10,0,0,0,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,3,USR,0
2443,11327075,2011-7,3,1/07/2011 12:00:00 a.m.,1/10/2011 12:00:00 a.m.,0,10,0,0,0,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,4,USR,0
2444,11327075,2011-10,4,1/10/2011 12:00:00 a.m.,1/01/2012 12:00:00 a.m.,0,10,0,0,0,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,4,USR,0
2445,11327075,2012-1,5,1/01/2012 12:00:00 a.m.,1/04/2012 12:00:00 a.m.,0,10,0,0,0,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,4,USR,0
2446,11327075,2012-4,6,1/04/2012 12:00:00 a.m.,1/07/2012 12:00:00 a.m.,0,10,2,0,0,0,0,0,0,0,1,0,0,0,,,16,,,0,0,0,5,USR,0
2447,11327075,2012-7,7,1/07/2012 12:00:00 a.m.,1/10/2012 12:00:00 a.m.,0,10,2,0,0,0,0,0,0,0,1,0,0,0,,,16,,,0,0,0,6,USR,0
2448,11327075,2012-10,8,1/10/2012 12:00:00 a.m.,1/01/2013 12:00:00 a.m.,0,10,2,0,0,0,0,0,0,0,1,0,0,0,,,16,,,0,0,0,6,USR,0
2449,11327078,2011-1,1,1/01/2011 12:00:00 a.m.,1/04/2011 12:00:00 a.m.,0,10,0,0,0,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,3,USR,0
2450,11327078,2011-4,2,1/04/2011 12:00:00 a.m.,1/07/2011 12:00:00 a.m.,0,10,0,0,0,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,3,USR,0
2451,11327078,2011-7,3,1/07/2011 12:00:00 a.m.,1/10/2011 12:00:00 a.m.,0,10,0,0,0,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,4,USR,0
2452,11327078,2011-10,4,1/10/2011 12:00:00 a.m.,1/01/2012 12:00:00 a.m.,0,10,0,0,0,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,4,USR,0
2453,11327078,2012-1,5,1/01/2012 12:00:00 a.m.,1/04/2012 12:00:00 a.m.,0,10,0,0,0,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,4,USR,0
2454,11327078,2012-4,6,1/04/2012 12:00:00 a.m.,1/07/2012 12:00:00 a.m.,0,10,2,0,0,0,0,0,0,0,1,0,0,0,,,16,,,0,0,0,5,USR,0
2455,11327078,2012-7,7,1/07/2012 12:00:00 a.m.,1/10/2012 12:00:00 a.m.,0,10,2,0,0,0,0,0,0,0,1,0,0,0,,,16,,,0,0,0,6,USR,0
2456,11327078,2012-10,8,1/10/2012 12:00:00 a.m.,1/01/2013 12:00:00 a.m.,0,10,2,0,0,0,0,0,0,0,1,0,0,0,,,16,,,0,0,0,6,USR,0
2457,11327079,2011-1,1,1/01/2011 12:00:00 a.m.,1/04/2011 12:00:00 a.m.,0,10,14,0,0,0,0,0,0,0,1,0,0,0,,,16,,,0,0,0,3,USR,0
2458,11327079,2011-4,2,1/04/2011 12:00:00 a.m.,1/07/2011 12:00:00 a.m.,0,10,15,0,0,0,0,0,0,0,1,0,0,0,,,16,,,0,0,0,3,USR,0
2459,11327079,2011-7,3,1/07/2011 12:00:00 a.m.,1/10/2011 12:00:00 a.m.,0,10,15,0,0,0,0,0,0,0,1,0,0,0,,,16,,,0,0,0,4,USR,0
2460,11327079,2011-10,4,1/10/2011 12:00:00 a.m.,1/01/2012 12:00:00 a.m.,0,10,15,0,0,0,0,0,0,0,1,0,0,0,,,16,,,0,0,0,4,USR,0
2461,11327079,2012-1,5,1/01/2012 12:00:00 a.m.,1/04/2012 12:00:00 a.m.,0,10,15,0,0,0,0,0,0,0,1,0,0,0,,,16,,,0,0,0,4,USR,0
2462,11327079,2012-4,6,1/04/2012 12:00:00 a.m.,1/07/2012 12:00:00 a.m.,0,10,16,0,0,0,0,0,0,0,2,0,0,0,,,16,,,0,0,0,5,USR,0
2463,11327079,2012-7,7,1/07/2012 12:00:00 a.m.,1/10/2012 12:00:00 a.m.,0,10,16,0,0,0,0,0,0,0,2,0,0,0,,,16,,,0,0,0,6,USR,0
2464,11327079,2012-10,8,1/10/2012 12:00:00 a.m.,1/01/2013 12:00:00 a.m.,0,10,16,0,0,0,0,0,0,0,2,0,0,0,,,16,,,0,0,0,6,USR,0
2465,11327081,2011-1,1,1/01/2011 12:00:00 a.m.,1/04/2011 12:00:00 a.m.,0,10,0,0,0,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,3,USR,0
2466,11327081,2011-4,2,1/04/2011 12:00:00 a.m.,1/07/2011 12:00:00 a.m.,0,10,0,0,0,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,3,USR,0
2467,11327081,2011-7,3,1/07/2011 12:00:00 a.m.,1/10/2011 12:00:00 a.m.,0,10,0,0,0,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,4,USR,0
2468,11327081,2011-10,4,1/10/2011 12:00:00 a.m.,1/01/2012 12:00:00 a.m.,0,10,0,0,0,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,4,USR,0
2469,11327081,2012-1,5,1/01/2012 12:00:00 a.m.,1/04/2012 12:00:00 a.m.,0,10,0,0,0,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,4,USR,0
2470,11327081,2012-4,6,1/04/2012 12:00:00 a.m.,1/07/2012 12:00:00 a.m.,0,10,3,0,0,0,0,0,0,0,1,0,0,0,,,16,,,0,0,0,5,USR,0
2471,11327081,2012-7,7,1/07/2012 12:00:00 a.m.,1/10/2012 12:00:00 a.m.,0,10,3,0,0,0,0,0,0,0,1,0,0,0,,,16,,,0,0,0,6,USR,0
2472,11327081,2012-10,8,1/10/2012 12:00:00 a.m.,1/01/2013 12:00:00 a.m.,0,10,3,0,0,0,0,0,0,0,1,0,0,0,,,16,,,0,0,0,6,USR,0
2473,11327082,2011-1,1,1/01/2011 12:00:00 a.m.,1/04/2011 12:00:00 a.m.,0,10,0,0,0,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,3,USR,0
2474,11327082,2011-4,2,1/04/2011 12:00:00 a.m.,1/07/2011 12:00:00 a.m.,0,10,0,0,0,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,3,USR,0
2475,11327082,2011-7,3,1/07/2011 12:00:00 a.m.,1/10/2011 12:00:00 a.m.,0,10,0,0,0,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,4,USR,0
2476,11327082,2011-10,4,1/10/2011 12:00:00 a.m.,1/01/2012 12:00:00 a.m.,0,10,0,0,0,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,4,USR,0
2477,11327082,2012-1,5,1/01/2012 12:00:00 a.m.,1/04/2012 12:00:00 a.m.,0,10,0,0,0,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,4,USR,0
2478,11327082,2012-4,6,1/04/2012 12:00:00 a.m.,1/07/2012 12:00:00 a.m.,0,10,3,0,0,0,0,0,0,0,1,0,0,0,,,16,,,0,0,0,5,USR,0
2479,11327082,2012-7,7,1/07/2012 12:00:00 a.m.,1/10/2012 12:00:00 a.m.,0,10,3,0,0,0,0,0,0,0,1,0,0,0,,,16,,,0,0,0,6,USR,0
2480,11327082,2012-10,8,1/10/2012 12:00:00 a.m.,1/01/2013 12:00:00 a.m.,0,10,3,0,0,0,0,0,0,0,1,0,0,0,,,16,,,0,0,0,6,USR,0
2481,11327083,2011-1,1,1/01/2011 12:00:00 a.m.,1/04/2011 12:00:00 a.m.,0,10,0,0,0,0,0,0,0,0,0,0,0,0,,,16,,,0,0,0,3,USR,0
